<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
US.BAC,0,12/12/16,14:23:49,22.800000000,300
US.BAC,0,12/12/16,14:23:49,22.800000000,200
US.BAC,0,12/12/16,14:23:49,22.800000000,400
US.BAC,0,12/12/16,14:23:49,22.800000000,1000
US.BAC,0,12/12/16,14:23:49,22.800000000,500
US.BAC,0,12/12/16,14:23:49,22.800000000,200
US.BAC,0,12/12/16,14:23:49,22.800000000,200
US.BAC,0,12/12/16,14:23:49,22.800000000,200
US.BAC,0,12/12/16,14:23:49,22.800000000,200
US.BAC,0,12/12/16,14:23:49,22.800000000,5400
US.BAC,0,12/12/16,14:23:49,22.800000000,400
US.BAC,0,12/12/16,14:23:49,22.800000000,200
US.BAC,0,12/12/16,14:23:49,22.800000000,1000
US.BAC,0,12/12/16,14:23:49,22.800000000,300
US.BAC,0,12/12/16,14:23:49,22.800000000,200
US.BAC,0,12/12/16,14:23:49,22.800000000,200
US.BAC,0,12/12/16,14:23:49,22.800000000,300
US.BAC,0,12/12/16,14:23:49,22.800000000,200
US.BAC,0,12/12/16,14:23:49,22.800000000,300
US.BAC,0,12/12/16,14:23:49,22.800000000,300
US.BAC,0,12/12/16,14:23:49,22.800000000,1071
US.BAC,0,12/12/16,14:23:49,22.800000000,1000
US.BAC,0,12/12/16,14:23:49,22.800000000,100
US.BAC,0,12/12/16,14:23:52,22.810000000,300
US.BAC,0,12/12/16,14:23:52,22.810000000,100
US.BAC,0,12/12/16,14:23:52,22.810000000,198
US.BAC,0,12/12/16,14:23:52,22.810000000,100
US.BAC,0,12/12/16,14:23:54,22.810000000,200
US.BAC,0,12/12/16,14:23:54,22.810000000,100
US.BAC,0,12/12/16,14:23:54,22.810000000,1500
US.BAC,0,12/12/16,14:23:57,22.815000000,500
US.BAC,0,12/12/16,14:24:00,22.810000000,300
US.BAC,0,12/12/16,14:24:00,22.810000000,200
US.BAC,0,12/12/16,14:24:00,22.810000000,1400
US.BAC,0,12/12/16,14:24:00,22.810000000,3400
US.BAC,0,12/12/16,14:24:00,22.810000000,1000
US.BAC,0,12/12/16,14:24:00,22.810000000,100
US.BAC,0,12/12/16,14:24:00,22.805000000,200
US.BAC,0,12/12/16,14:24:00,22.805000000,300
US.BAC,0,12/12/16,14:24:00,22.805000000,200
US.BAC,0,12/12/16,14:24:00,22.805000000,500
US.BAC,0,12/12/16,14:24:00,22.805000000,200
US.BAC,0,12/12/16,14:24:00,22.805000000,200
US.BAC,0,12/12/16,14:24:00,22.805000000,200
US.BAC,0,12/12/16,14:24:00,22.805000000,200
US.BAC,0,12/12/16,14:24:00,22.805000000,200
US.BAC,0,12/12/16,14:24:00,22.805000000,200
US.BAC,0,12/12/16,14:24:00,22.805000000,200
US.BAC,0,12/12/16,14:24:00,22.800000000,200
US.BAC,0,12/12/16,14:24:00,22.800000000,1000
US.BAC,0,12/12/16,14:24:00,22.800000000,200
US.BAC,0,12/12/16,14:24:00,22.800000000,200
US.BAC,0,12/12/16,14:24:00,22.800000000,400
US.BAC,0,12/12/16,14:24:00,22.800000000,200
US.BAC,0,12/12/16,14:24:00,22.800000000,200
US.BAC,0,12/12/16,14:24:00,22.800000000,200
US.BAC,0,12/12/16,14:24:00,22.800000000,100
US.BAC,0,12/12/16,14:24:00,22.800000000,900
US.BAC,0,12/12/16,14:24:00,22.800000000,100
US.BAC,0,12/12/16,14:24:04,22.805000000,100
US.BAC,0,12/12/16,14:24:05,22.805000000,100
US.BAC,0,12/12/16,14:24:05,22.805000000,200
US.BAC,0,12/12/16,14:24:06,22.805000000,300
US.BAC,0,12/12/16,14:24:06,22.805000000,200
US.BAC,0,12/12/16,14:24:06,22.805000000,100
US.BAC,0,12/12/16,14:24:06,22.805000000,200
US.BAC,0,12/12/16,14:24:20,22.805000000,100
US.BAC,0,12/12/16,14:24:20,22.805000000,275
US.BAC,0,12/12/16,14:24:25,22.805000000,100
US.BAC,0,12/12/16,14:24:27,22.805000000,100
US.BAC,0,12/12/16,14:24:46,22.800000000,100
US.BAC,0,12/12/16,14:24:46,22.800000000,300
US.BAC,0,12/12/16,14:24:46,22.800000000,100
US.BAC,0,12/12/16,14:24:46,22.800000000,1700
US.BAC,0,12/12/16,14:24:46,22.800000000,100
US.BAC,0,12/12/16,14:24:46,22.800000000,100
US.BAC,0,12/12/16,14:24:46,22.800000000,100
US.BAC,0,12/12/16,14:24:46,22.800000000,328
US.BAC,0,12/12/16,14:24:46,22.800000000,100
US.BAC,0,12/12/16,14:24:46,22.800000000,100
US.BAC,0,12/12/16,14:24:46,22.800000000,4000
US.BAC,0,12/12/16,14:24:46,22.800000000,100
US.BAC,0,12/12/16,14:24:46,22.800000000,1684
US.BAC,0,12/12/16,14:24:46,22.800000000,3284
US.BAC,0,12/12/16,14:24:46,22.800000000,632
US.BAC,0,12/12/16,14:24:46,22.800000000,968
US.BAC,0,12/12/16,14:24:46,22.800000000,4372
US.BAC,0,12/12/16,14:24:46,22.800000000,200
US.BAC,0,12/12/16,14:24:46,22.800000000,400
US.BAC,0,12/12/16,14:24:46,22.800000000,200
US.BAC,0,12/12/16,14:24:46,22.800000000,200
US.BAC,0,12/12/16,14:24:46,22.800000000,200
US.BAC,0,12/12/16,14:24:46,22.800000000,400
US.BAC,0,12/12/16,14:24:46,22.800000000,400
US.BAC,0,12/12/16,14:24:46,22.800000000,200
US.BAC,0,12/12/16,14:24:46,22.800000000,300
US.BAC,0,12/12/16,14:24:46,22.800000000,200
US.BAC,0,12/12/16,14:24:46,22.800000000,1000
US.BAC,0,12/12/16,14:24:46,22.800000000,200
US.BAC,0,12/12/16,14:24:46,22.800000000,300
US.BAC,0,12/12/16,14:24:46,22.800000000,300
US.BAC,0,12/12/16,14:24:46,22.800000000,300
US.BAC,0,12/12/16,14:24:46,22.800000000,261
US.BAC,0,12/12/16,14:24:46,22.800000000,2124
US.BAC,0,12/12/16,14:24:46,22.800000000,100
US.BAC,0,12/12/16,14:24:46,22.800000000,4372
US.BAC,0,12/12/16,14:24:46,22.800000000,300
US.BAC,0,12/12/16,14:24:46,22.800000000,4372
US.BAC,0,12/12/16,14:24:46,22.800000000,1228
US.BAC,0,12/12/16,14:24:46,22.800000000,1072
US.BAC,0,12/12/16,14:24:46,22.800000000,200
US.BAC,0,12/12/16,14:24:46,22.800000000,1000
US.BAC,0,12/12/16,14:24:46,22.800000000,200
US.BAC,0,12/12/16,14:24:46,22.800000000,2000
US.BAC,0,12/12/16,14:24:46,22.800000000,972
US.BAC,0,12/12/16,14:24:46,22.800000000,1200
US.BAC,0,12/12/16,14:24:46,22.800000000,100
US.BAC,0,12/12/16,14:24:46,22.800000000,1100
US.BAC,0,12/12/16,14:24:48,22.805000000,300
US.BAC,0,12/12/16,14:25:03,22.805000000,200
US.BAC,0,12/12/16,14:25:04,22.805000000,200
US.BAC,0,12/12/16,14:25:24,22.805000000,200
US.BAC,0,12/12/16,14:25:24,22.805000000,200
US.BAC,0,12/12/16,14:25:24,22.805000000,200
US.BAC,0,12/12/16,14:25:24,22.805000000,200
US.BAC,0,12/12/16,14:25:24,22.805000000,500
US.BAC,0,12/12/16,14:26:08,22.800000000,200
US.BAC,0,12/12/16,14:26:08,22.800000000,100
US.BAC,0,12/12/16,14:26:08,22.800000000,611
US.BAC,0,12/12/16,14:26:08,22.800000000,164
US.BAC,0,12/12/16,14:26:08,22.800000000,100
US.BAC,0,12/12/16,14:26:08,22.800000000,200
US.BAC,0,12/12/16,14:26:08,22.800000000,3966
US.BAC,0,12/12/16,14:26:08,22.800000000,2034
US.BAC,0,12/12/16,14:26:08,22.800000000,200
US.BAC,0,12/12/16,14:26:08,22.800000000,600
US.BAC,0,12/12/16,14:26:08,22.800000000,900
US.BAC,0,12/12/16,14:26:08,22.800000000,2066
US.BAC,0,12/12/16,14:26:08,22.800000000,200
US.BAC,0,12/12/16,14:26:08,22.800000000,500
US.BAC,0,12/12/16,14:26:08,22.800000000,100
US.BAC,0,12/12/16,14:26:08,22.800000000,600
US.BAC,0,12/12/16,14:26:08,22.800000000,300
US.BAC,0,12/12/16,14:26:08,22.800000000,200
US.BAC,0,12/12/16,14:26:08,22.800000000,300
US.BAC,0,12/12/16,14:26:08,22.800000000,400
US.BAC,0,12/12/16,14:26:08,22.800000000,200
US.BAC,0,12/12/16,14:26:08,22.800000000,200
US.BAC,0,12/12/16,14:26:08,22.800000000,4200
US.BAC,0,12/12/16,14:26:08,22.800000000,500
US.BAC,0,12/12/16,14:26:08,22.800000000,200
US.BAC,0,12/12/16,14:26:08,22.800000000,1000
US.BAC,0,12/12/16,14:26:08,22.800000000,2000
US.BAC,0,12/12/16,14:26:08,22.800000000,400
US.BAC,0,12/12/16,14:26:08,22.800000000,200
US.BAC,0,12/12/16,14:26:08,22.800000000,200
US.BAC,0,12/12/16,14:26:08,22.800000000,200
US.BAC,0,12/12/16,14:26:08,22.800000000,300
US.BAC,0,12/12/16,14:26:08,22.800000000,400
US.BAC,0,12/12/16,14:26:08,22.800000000,100
US.BAC,0,12/12/16,14:26:08,22.800000000,400
US.BAC,0,12/12/16,14:26:08,22.800000000,650
US.BAC,0,12/12/16,14:26:09,22.800000000,200
US.BAC,0,12/12/16,14:26:09,22.800000000,200
US.BAC,0,12/12/16,14:26:09,22.800000000,300
US.BAC,0,12/12/16,14:26:11,22.805000000,500
US.BAC,0,12/12/16,14:26:11,22.805000000,200
US.BAC,0,12/12/16,14:26:15,22.805000000,100
US.BAC,0,12/12/16,14:26:17,22.805000000,100
US.BAC,0,12/12/16,14:26:47,22.805000000,100
US.BAC,0,12/12/16,14:26:51,22.805000000,100
US.BAC,0,12/12/16,14:26:51,22.805000000,100
US.BAC,0,12/12/16,14:26:59,22.805000000,100
US.BAC,0,12/12/16,14:27:01,22.805000000,200
US.BAC,0,12/12/16,14:27:02,22.805000000,100
US.BAC,0,12/12/16,14:27:14,22.805000000,200
US.BAC,0,12/12/16,14:27:14,22.805000000,250
US.BAC,0,12/12/16,14:27:20,22.805000000,100
US.BAC,0,12/12/16,14:27:27,22.805000000,100
US.BAC,0,12/12/16,14:27:27,22.805000000,200
US.BAC,0,12/12/16,14:27:27,22.805000000,100
US.BAC,0,12/12/16,14:27:27,22.805000000,300
US.BAC,0,12/12/16,14:27:27,22.805000000,200
US.BAC,0,12/12/16,14:27:35,22.805000000,100
US.BAC,0,12/12/16,14:27:41,22.805000000,200
US.BAC,0,12/12/16,14:27:41,22.805000000,300
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,200
US.BAC,0,12/12/16,14:27:46,22.810000000,300
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,400
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,1600
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:46,22.810000000,100
US.BAC,0,12/12/16,14:27:52,22.810000000,100
US.BAC,0,12/12/16,14:28:03,22.810000000,200
US.BAC,0,12/12/16,14:28:03,22.810000000,500
US.BAC,0,12/12/16,14:28:03,22.810000000,1300
US.BAC,0,12/12/16,14:28:03,22.810000000,200
US.BAC,0,12/12/16,14:28:03,22.810000000,100
US.BAC,0,12/12/16,14:28:03,22.810000000,200
US.BAC,0,12/12/16,14:28:04,22.800000000,100
US.BAC,0,12/12/16,14:28:04,22.800000000,100
US.BAC,0,12/12/16,14:28:20,22.800000000,600
US.BAC,0,12/12/16,14:28:20,22.800000000,100
US.BAC,0,12/12/16,14:28:20,22.800000000,200
US.BAC,0,12/12/16,14:28:20,22.800000000,867
US.BAC,0,12/12/16,14:28:20,22.800000000,100
US.BAC,0,12/12/16,14:28:20,22.800000000,600
US.BAC,0,12/12/16,14:28:20,22.800000000,100
US.BAC,0,12/12/16,14:28:34,22.795000000,200
US.BAC,0,12/12/16,14:28:34,22.795000000,200
US.BAC,0,12/12/16,14:28:34,22.795000000,200
US.BAC,0,12/12/16,14:28:34,22.795000000,200
US.BAC,0,12/12/16,14:28:42,22.795000000,100
US.BAC,0,12/12/16,14:28:42,22.795000000,100
US.BAC,0,12/12/16,14:28:45,22.795000000,200
US.BAC,0,12/12/16,14:28:49,22.795000000,100
US.BAC,0,12/12/16,14:28:55,22.800000000,100
US.BAC,0,12/12/16,14:28:55,22.800000000,200
US.BAC,0,12/12/16,14:28:55,22.800000000,100
US.BAC,0,12/12/16,14:28:55,22.800000000,100
US.BAC,0,12/12/16,14:28:55,22.800000000,100
US.BAC,0,12/12/16,14:28:55,22.800000000,200
US.BAC,0,12/12/16,14:28:55,22.800000000,100
US.BAC,0,12/12/16,14:28:56,22.800000000,400
US.BAC,0,12/12/16,14:28:56,22.800000000,1600
US.BAC,0,12/12/16,14:28:56,22.800000000,200
US.BAC,0,12/12/16,14:28:56,22.800000000,500
US.BAC,0,12/12/16,14:28:56,22.800000000,600
US.BAC,0,12/12/16,14:28:57,22.800000000,300
US.BAC,0,12/12/16,14:28:57,22.800000000,100
US.BAC,0,12/12/16,14:29:03,22.800000000,1600
US.BAC,0,12/12/16,14:29:04,22.795000000,300
US.BAC,0,12/12/16,14:29:04,22.795000000,200
US.BAC,0,12/12/16,14:29:04,22.795000000,200
US.BAC,0,12/12/16,14:29:04,22.795000000,200
US.BAC,0,12/12/16,14:29:04,22.795000000,500
US.BAC,0,12/12/16,14:29:04,22.795000000,200
US.BAC,0,12/12/16,14:29:04,22.795000000,200
US.BAC,0,12/12/16,14:29:18,22.795000000,100
US.BAC,0,12/12/16,14:29:30,22.795000000,100
US.BAC,0,12/12/16,14:29:30,22.795000000,100
US.BAC,0,12/12/16,14:29:30,22.795000000,200
US.BAC,0,12/12/16,14:29:30,22.795000000,100
US.BAC,0,12/12/16,14:29:30,22.795000000,200
US.BAC,0,12/12/16,14:29:30,22.795000000,100
US.BAC,0,12/12/16,14:30:02,22.795000000,200
US.BAC,0,12/12/16,14:30:45,22.795000000,100
US.BAC,0,12/12/16,14:30:58,22.795000000,200
US.BAC,0,12/12/16,14:30:58,22.795000000,200
US.BAC,0,12/12/16,14:30:58,22.795000000,100
US.BAC,0,12/12/16,14:31:16,22.795000000,200
US.BAC,0,12/12/16,14:31:16,22.795000000,200
US.BAC,0,12/12/16,14:31:16,22.795000000,100
US.BAC,0,12/12/16,14:31:16,22.795000000,100
US.BAC,0,12/12/16,14:31:28,22.790000000,100
US.BAC,0,12/12/16,14:31:28,22.790000000,543
US.BAC,0,12/12/16,14:31:28,22.790000000,100
US.BAC,0,12/12/16,14:31:28,22.790000000,357
US.BAC,0,12/12/16,14:31:28,22.790000000,200
US.BAC,0,12/12/16,14:31:28,22.790000000,100
US.BAC,0,12/12/16,14:31:28,22.790000000,100
US.BAC,0,12/12/16,14:31:28,22.790000000,200
US.BAC,0,12/12/16,14:31:28,22.790000000,100
US.BAC,0,12/12/16,14:31:28,22.790000000,400
US.BAC,0,12/12/16,14:31:28,22.790000000,100
US.BAC,0,12/12/16,14:31:28,22.790000000,100
US.BAC,0,12/12/16,14:31:28,22.790000000,100
US.BAC,0,12/12/16,14:31:28,22.790000000,100
US.BAC,0,12/12/16,14:31:28,22.790000000,100
US.BAC,0,12/12/16,14:31:28,22.790000000,350
US.BAC,0,12/12/16,14:31:28,22.785000000,100
US.BAC,0,12/12/16,14:31:44,22.785000000,300
US.BAC,0,12/12/16,14:31:44,22.785000000,200
US.BAC,0,12/12/16,14:31:49,22.790000000,200
US.BAC,0,12/12/16,14:31:49,22.790000000,120
US.BAC,0,12/12/16,14:31:49,22.790000000,240
US.BAC,0,12/12/16,14:31:52,22.790000000,440
US.BAC,0,12/12/16,14:31:52,22.790000000,800
US.BAC,0,12/12/16,14:31:52,22.790000000,100
US.BAC,0,12/12/16,14:31:52,22.790000000,100
US.BAC,0,12/12/16,14:31:52,22.790000000,2100
US.BAC,0,12/12/16,14:31:52,22.790000000,200
US.BAC,0,12/12/16,14:31:52,22.790000000,200
US.BAC,0,12/12/16,14:31:52,22.790000000,100
US.BAC,0,12/12/16,14:31:52,22.790000000,400
US.BAC,0,12/12/16,14:31:55,22.790000000,100
US.BAC,0,12/12/16,14:32:39,22.795000000,100
US.BAC,0,12/12/16,14:32:39,22.795000000,100
US.BAC,0,12/12/16,14:32:41,22.795000000,100
US.BAC,0,12/12/16,14:32:45,22.795000000,100
US.BAC,0,12/12/16,14:33:05,22.790000000,500
US.BAC,0,12/12/16,14:33:05,22.790000000,500
US.BAC,0,12/12/16,14:33:05,22.790000000,200
US.BAC,0,12/12/16,14:33:05,22.790000000,100
US.BAC,0,12/12/16,14:33:05,22.790000000,100
US.BAC,0,12/12/16,14:33:05,22.790000000,300
US.BAC,0,12/12/16,14:33:05,22.790000000,100
US.BAC,0,12/12/16,14:33:05,22.790000000,300
US.BAC,0,12/12/16,14:33:05,22.790000000,100
US.BAC,0,12/12/16,14:33:05,22.790000000,100
US.BAC,0,12/12/16,14:33:05,22.790000000,100
US.BAC,0,12/12/16,14:33:34,22.785000000,200
US.BAC,0,12/12/16,14:33:41,22.790000000,100
US.BAC,0,12/12/16,14:33:41,22.790000000,200
US.BAC,0,12/12/16,14:33:41,22.790000000,256
US.BAC,0,12/12/16,14:33:44,22.785000000,200
US.BAC,0,12/12/16,14:33:44,22.785000000,200
US.BAC,0,12/12/16,14:33:45,22.785000000,200
US.BAC,0,12/12/16,14:33:50,22.785000000,100
US.BAC,0,12/12/16,14:33:53,22.785000000,200
US.BAC,0,12/12/16,14:33:53,22.785000000,200
US.BAC,0,12/12/16,14:33:53,22.785000000,200
US.BAC,0,12/12/16,14:34:38,22.780000000,816
US.BAC,0,12/12/16,14:34:38,22.780000000,100
US.BAC,0,12/12/16,14:34:38,22.780000000,100
US.BAC,0,12/12/16,14:34:38,22.780000000,100
US.BAC,0,12/12/16,14:34:38,22.780000000,1000
US.BAC,0,12/12/16,14:34:38,22.780000000,100
US.BAC,0,12/12/16,14:34:38,22.780000000,600
US.BAC,0,12/12/16,14:34:38,22.780000000,600
US.BAC,0,12/12/16,14:34:38,22.780000000,300
US.BAC,0,12/12/16,14:34:38,22.780000000,100
US.BAC,0,12/12/16,14:34:38,22.780000000,100
US.BAC,0,12/12/16,14:34:38,22.780000000,100
US.BAC,0,12/12/16,14:34:38,22.780000000,400
US.BAC,0,12/12/16,14:34:38,22.780000000,200
US.BAC,0,12/12/16,14:34:38,22.780000000,100
US.BAC,0,12/12/16,14:34:40,22.770000000,100
US.BAC,0,12/12/16,14:34:46,22.770000000,100
US.BAC,0,12/12/16,14:34:46,22.770000000,400
US.BAC,0,12/12/16,14:34:46,22.770000000,333
US.BAC,0,12/12/16,14:34:46,22.770000000,477
US.BAC,0,12/12/16,14:34:46,22.770000000,100
US.BAC,0,12/12/16,14:34:46,22.770000000,200
US.BAC,0,12/12/16,14:34:46,22.770000000,100
US.BAC,0,12/12/16,14:34:46,22.770000000,100
US.BAC,0,12/12/16,14:34:46,22.765000000,100
US.BAC,0,12/12/16,14:34:48,22.765000000,200
US.BAC,0,12/12/16,14:34:48,22.765000000,200
US.BAC,0,12/12/16,14:34:48,22.765000000,200
US.BAC,0,12/12/16,14:34:48,22.765000000,200
US.BAC,0,12/12/16,14:34:52,22.760000000,100
US.BAC,0,12/12/16,14:34:59,22.760000000,263
US.BAC,0,12/12/16,14:34:59,22.760000000,758
US.BAC,0,12/12/16,14:34:59,22.760000000,100
US.BAC,0,12/12/16,14:34:59,22.760000000,100
US.BAC,0,12/12/16,14:34:59,22.760000000,100
US.BAC,0,12/12/16,14:35:03,22.755000000,119
US.BAC,0,12/12/16,14:35:03,22.755000000,101
US.BAC,0,12/12/16,14:35:03,22.755000000,148
US.BAC,0,12/12/16,14:35:30,22.750000000,116
US.BAC,0,12/12/16,14:35:30,22.750000000,652
US.BAC,0,12/12/16,14:35:30,22.750000000,300
US.BAC,0,12/12/16,14:35:30,22.750000000,100
US.BAC,0,12/12/16,14:35:30,22.750000000,200
US.BAC,0,12/12/16,14:35:41,22.745000000,200
US.BAC,0,12/12/16,14:35:41,22.745000000,200
US.BAC,0,12/12/16,14:35:41,22.745000000,200
US.BAC,0,12/12/16,14:35:41,22.745000000,200
US.BAC,0,12/12/16,14:35:58,22.745000000,200
US.BAC,0,12/12/16,14:36:00,22.745000000,100
US.BAC,0,12/12/16,14:36:13,22.740000000,100
US.BAC,0,12/12/16,14:36:16,22.740000000,376
US.BAC,0,12/12/16,14:36:16,22.735000000,200
US.BAC,0,12/12/16,14:36:40,22.735000000,100
US.BAC,0,12/12/16,14:36:41,22.735000000,100
US.BAC,0,12/12/16,14:36:42,22.735000000,100
US.BAC,0,12/12/16,14:36:50,22.735000000,100
US.BAC,0,12/12/16,14:36:58,22.740000000,100
US.BAC,0,12/12/16,14:36:58,22.740000000,100
US.BAC,0,12/12/16,14:36:58,22.740000000,400
US.BAC,0,12/12/16,14:36:58,22.740000000,100
US.BAC,0,12/12/16,14:36:58,22.740000000,100
US.BAC,0,12/12/16,14:36:58,22.740000000,2500
US.BAC,0,12/12/16,14:36:58,22.740000000,600
US.BAC,0,12/12/16,14:36:58,22.740000000,400
US.BAC,0,12/12/16,14:36:58,22.740000000,2791
US.BAC,0,12/12/16,14:36:58,22.740000000,1209
US.BAC,0,12/12/16,14:36:58,22.740000000,200
US.BAC,0,12/12/16,14:36:58,22.740000000,400
US.BAC,0,12/12/16,14:36:58,22.740000000,100
US.BAC,0,12/12/16,14:36:58,22.740000000,400
US.BAC,0,12/12/16,14:36:58,22.745000000,200
US.BAC,0,12/12/16,14:36:58,22.745000000,400
US.BAC,0,12/12/16,14:36:59,22.750000000,150
US.BAC,0,12/12/16,14:36:59,22.750000000,200
US.BAC,0,12/12/16,14:36:59,22.750000000,115
US.BAC,0,12/12/16,14:36:59,22.750000000,380
US.BAC,0,12/12/16,14:36:59,22.750000000,210
US.BAC,0,12/12/16,14:36:59,22.750000000,210
US.BAC,0,12/12/16,14:37:17,22.740000000,300
US.BAC,0,12/12/16,14:37:17,22.740000000,100
US.BAC,0,12/12/16,14:37:17,22.740000000,400
US.BAC,0,12/12/16,14:37:17,22.740000000,100
US.BAC,0,12/12/16,14:37:17,22.740000000,500
US.BAC,0,12/12/16,14:37:17,22.735000000,200
US.BAC,0,12/12/16,14:37:17,22.735000000,200
US.BAC,0,12/12/16,14:37:17,22.740000000,400
US.BAC,0,12/12/16,14:37:17,22.740000000,200
US.BAC,0,12/12/16,14:37:17,22.740000000,200
US.BAC,0,12/12/16,14:37:17,22.740000000,200
US.BAC,0,12/12/16,14:37:17,22.740000000,200
US.BAC,0,12/12/16,14:37:17,22.740000000,100
US.BAC,0,12/12/16,14:37:30,22.740000000,100
US.BAC,0,12/12/16,14:37:30,22.740000000,100
US.BAC,0,12/12/16,14:37:30,22.740000000,100
US.BAC,0,12/12/16,14:37:30,22.740000000,4000
US.BAC,0,12/12/16,14:37:38,22.740000000,100
US.BAC,0,12/12/16,14:37:38,22.740000000,300
US.BAC,0,12/12/16,14:37:38,22.740000000,100
US.BAC,0,12/12/16,14:37:38,22.740000000,100
US.BAC,0,12/12/16,14:37:38,22.740000000,100
US.BAC,0,12/12/16,14:37:42,22.735000000,100
US.BAC,0,12/12/16,14:38:07,22.730000000,200
US.BAC,0,12/12/16,14:38:07,22.730000000,200
US.BAC,0,12/12/16,14:38:07,22.730000000,400
US.BAC,0,12/12/16,14:38:07,22.730000000,500
US.BAC,0,12/12/16,14:38:07,22.730000000,100
US.BAC,0,12/12/16,14:38:07,22.730000000,100
US.BAC,0,12/12/16,14:38:07,22.730000000,100
US.BAC,0,12/12/16,14:38:07,22.730000000,100
US.BAC,0,12/12/16,14:38:07,22.730000000,200
US.BAC,0,12/12/16,14:38:07,22.730000000,100
US.BAC,0,12/12/16,14:38:16,22.730000000,300
US.BAC,0,12/12/16,14:38:16,22.730000000,200
US.BAC,0,12/12/16,14:38:16,22.730000000,100
US.BAC,0,12/12/16,14:38:16,22.730000000,100
US.BAC,0,12/12/16,14:38:16,22.730000000,100
US.BAC,0,12/12/16,14:38:16,22.730000000,200
US.BAC,0,12/12/16,14:38:16,22.730000000,100
US.BAC,0,12/12/16,14:38:16,22.730000000,200
US.BAC,0,12/12/16,14:38:52,22.730000000,100
US.BAC,0,12/12/16,14:38:52,22.730000000,100
US.BAC,0,12/12/16,14:38:52,22.730000000,500
US.BAC,0,12/12/16,14:38:52,22.730000000,100
US.BAC,0,12/12/16,14:38:52,22.730000000,100
US.BAC,0,12/12/16,14:38:52,22.730000000,100
US.BAC,0,12/12/16,14:38:52,22.725000000,200
US.BAC,0,12/12/16,14:38:52,22.725000000,200
US.BAC,0,12/12/16,14:38:52,22.725000000,200
US.BAC,0,12/12/16,14:38:56,22.725000000,200
US.BAC,0,12/12/16,14:39:02,22.725000000,100
US.BAC,0,12/12/16,14:39:37,22.720000000,100
US.BAC,0,12/12/16,14:39:37,22.720000000,100
US.BAC,0,12/12/16,14:39:37,22.720000000,500
US.BAC,0,12/12/16,14:39:37,22.720000000,200
US.BAC,0,12/12/16,14:39:37,22.720000000,200
US.BAC,0,12/12/16,14:39:41,22.715000000,100
US.BAC,0,12/12/16,14:39:47,22.715000000,100
US.BAC,0,12/12/16,14:40:03,22.710000000,500
US.BAC,0,12/12/16,14:40:03,22.710000000,410
US.BAC,0,12/12/16,14:40:03,22.710000000,100
US.BAC,0,12/12/16,14:40:03,22.710000000,100
US.BAC,0,12/12/16,14:40:03,22.710000000,200
US.BAC,0,12/12/16,14:40:03,22.710000000,200
US.BAC,0,12/12/16,14:40:04,22.710000000,100
US.BAC,0,12/12/16,14:40:14,22.710000000,100
US.BAC,0,12/12/16,14:40:14,22.710000000,100
US.BAC,0,12/12/16,14:40:14,22.710000000,100
US.BAC,0,12/12/16,14:40:14,22.710000000,100
US.BAC,0,12/12/16,14:40:14,22.710000000,200
US.BAC,0,12/12/16,14:40:14,22.710000000,100
US.BAC,0,12/12/16,14:40:14,22.710000000,100
US.BAC,0,12/12/16,14:40:14,22.710000000,100
US.BAC,0,12/12/16,14:40:14,22.710000000,200
US.BAC,0,12/12/16,14:40:14,22.710000000,400
US.BAC,0,12/12/16,14:40:14,22.710000000,300
US.BAC,0,12/12/16,14:40:14,22.710000000,1357
US.BAC,0,12/12/16,14:40:14,22.710000000,1243
US.BAC,0,12/12/16,14:40:14,22.710000000,232
US.BAC,0,12/12/16,14:40:14,22.710000000,3768
US.BAC,0,12/12/16,14:40:14,22.710000000,100
US.BAC,0,12/12/16,14:40:14,22.715000000,200
US.BAC,0,12/12/16,14:40:14,22.715000000,200
US.BAC,0,12/12/16,14:40:46,22.715000000,100
US.BAC,0,12/12/16,14:40:47,22.715000000,100
US.BAC,0,12/12/16,14:40:48,22.715000000,400
US.BAC,0,12/12/16,14:40:48,22.710000000,100
US.BAC,0,12/12/16,14:41:03,22.715000000,100
US.BAC,0,12/12/16,14:41:09,22.720000000,100
US.BAC,0,12/12/16,14:41:09,22.720000000,100
US.BAC,0,12/12/16,14:41:09,22.720000000,100
US.BAC,0,12/12/16,14:41:12,22.720000000,439
US.BAC,0,12/12/16,14:41:12,22.720000000,400
