<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
US2.CSCO,0,12/12/16,14:36:37,30.100000000,100
US2.CSCO,0,12/12/16,14:38:04,30.090000000,100
US2.CSCO,0,12/12/16,14:38:58,30.095000000,100
US2.CSCO,0,12/12/16,14:39:14,30.095000000,100
US2.CSCO,0,12/12/16,14:39:32,30.095000000,100
US2.CSCO,0,12/12/16,14:40:42,30.090000000,100
US2.CSCO,0,12/12/16,14:40:44,30.095000000,100
US2.CSCO,0,12/12/16,14:41:01,30.090000000,180
US2.CSCO,0,12/12/16,14:41:01,30.090000000,100
US2.CSCO,0,12/12/16,14:41:01,30.090000000,120
US2.CSCO,0,12/12/16,14:42:04,30.090000000,100
US2.CSCO,0,12/12/16,14:42:04,30.090000000,100
US2.CSCO,0,12/12/16,14:42:04,30.090000000,100
US2.CSCO,0,12/12/16,14:42:04,30.090000000,100
US2.CSCO,0,12/12/16,14:42:04,30.090000000,100
US2.CSCO,0,12/12/16,14:42:04,30.090000000,100
US2.CSCO,0,12/12/16,14:42:04,30.090000000,100
US2.CSCO,0,12/12/16,14:42:04,30.090000000,100
US2.CSCO,0,12/12/16,14:42:04,30.090000000,100
US2.CSCO,0,12/12/16,14:42:04,30.090000000,100
US2.CSCO,0,12/12/16,14:42:04,30.090000000,200
US2.CSCO,0,12/12/16,14:42:04,30.090000000,300
US2.CSCO,0,12/12/16,14:42:04,30.090000000,200
US2.CSCO,0,12/12/16,14:42:04,30.090000000,200
US2.CSCO,0,12/12/16,14:42:04,30.090000000,200
US2.CSCO,0,12/12/16,14:43:09,30.090000000,100
US2.CSCO,0,12/12/16,14:43:09,30.090000000,100
US2.CSCO,0,12/12/16,14:43:09,30.090000000,200
US2.CSCO,0,12/12/16,14:43:09,30.090000000,100
US2.CSCO,0,12/12/16,14:43:09,30.090000000,200
US2.CSCO,0,12/12/16,14:43:10,30.090000000,130
US2.CSCO,0,12/12/16,14:43:15,30.090000000,200
US2.CSCO,0,12/12/16,14:43:15,30.090000000,100
US2.CSCO,0,12/12/16,14:43:15,30.090000000,200
US2.CSCO,0,12/12/16,14:43:15,30.090000000,100
US2.CSCO,0,12/12/16,14:43:51,30.100000000,200
US2.CSCO,0,12/12/16,14:43:59,30.100000000,100
US2.CSCO,0,12/12/16,14:43:59,30.100000000,100
US2.CSCO,0,12/12/16,14:43:59,30.100000000,100
US2.CSCO,0,12/12/16,14:43:59,30.100000000,100
US2.CSCO,0,12/12/16,14:43:59,30.100000000,100
US2.CSCO,0,12/12/16,14:43:59,30.100000000,660
US2.CSCO,0,12/12/16,14:43:59,30.100000000,100
US2.CSCO,0,12/12/16,14:43:59,30.100000000,200
US2.CSCO,0,12/12/16,14:43:59,30.100000000,300
US2.CSCO,0,12/12/16,14:44:04,30.100000000,100
US2.CSCO,0,12/12/16,14:44:19,30.100000000,100
US2.CSCO,0,12/12/16,14:44:43,30.100000000,100
US2.CSCO,0,12/12/16,14:44:51,30.100000000,100
US2.CSCO,0,12/12/16,14:44:51,30.100000000,100
US2.CSCO,0,12/12/16,14:45:15,30.110000000,117
US2.CSCO,0,12/12/16,14:45:57,30.110000000,200
US2.CSCO,0,12/12/16,14:45:57,30.110000000,100
US2.CSCO,0,12/12/16,14:45:57,30.110000000,100
US2.CSCO,0,12/12/16,14:45:57,30.110000000,100
US2.CSCO,0,12/12/16,14:45:59,30.110000000,100
US2.CSCO,0,12/12/16,14:45:59,30.110000000,100
US2.CSCO,0,12/12/16,14:45:59,30.110000000,100
US2.CSCO,0,12/12/16,14:45:59,30.110000000,200
US2.CSCO,0,12/12/16,14:45:59,30.110000000,200
US2.CSCO,0,12/12/16,14:45:59,30.110000000,100
US2.CSCO,0,12/12/16,14:45:59,30.110000000,100
US2.CSCO,0,12/12/16,14:45:59,30.110000000,100
US2.CSCO,0,12/12/16,14:45:59,30.110000000,100
US2.CSCO,0,12/12/16,14:46:26,30.110000000,150
US2.CSCO,0,12/12/16,14:46:26,30.110000000,155
US2.CSCO,0,12/12/16,14:46:26,30.110000000,155
US2.CSCO,0,12/12/16,14:46:26,30.110000000,135
US2.CSCO,0,12/12/16,14:46:26,30.110000000,100
US2.CSCO,0,12/12/16,14:46:26,30.110000000,180
US2.CSCO,0,12/12/16,14:46:40,30.120000000,1500
US2.CSCO,0,12/12/16,14:46:40,30.120000000,200
US2.CSCO,0,12/12/16,14:46:40,30.120000000,200
US2.CSCO,0,12/12/16,14:46:40,30.120000000,100
US2.CSCO,0,12/12/16,14:46:40,30.120000000,100
US2.CSCO,0,12/12/16,14:46:40,30.120000000,100
US2.CSCO,0,12/12/16,14:46:40,30.120000000,200
US2.CSCO,0,12/12/16,14:46:40,30.120000000,200
US2.CSCO,0,12/12/16,14:46:40,30.120000000,400
US2.CSCO,0,12/12/16,14:46:40,30.120000000,200
US2.CSCO,0,12/12/16,14:46:40,30.120000000,100
US2.CSCO,0,12/12/16,14:46:40,30.120000000,100
US2.CSCO,0,12/12/16,14:47:10,30.110000000,295
US2.CSCO,0,12/12/16,14:47:10,30.110000000,200
US2.CSCO,0,12/12/16,14:47:10,30.110000000,100
US2.CSCO,0,12/12/16,14:47:10,30.110000000,100
US2.CSCO,0,12/12/16,14:47:10,30.110000000,100
US2.CSCO,0,12/12/16,14:47:10,30.110000000,100
US2.CSCO,0,12/12/16,14:47:10,30.110000000,100
US2.CSCO,0,12/12/16,14:47:10,30.110000000,100
US2.CSCO,0,12/12/16,14:47:10,30.110000000,100
US2.CSCO,0,12/12/16,14:47:11,30.105000000,200
US2.CSCO,0,12/12/16,14:47:43,30.105000000,200
US2.CSCO,0,12/12/16,14:48:06,30.105000000,100
US2.CSCO,0,12/12/16,14:48:50,30.100000000,100
US2.CSCO,0,12/12/16,14:48:50,30.100000000,100
US2.CSCO,0,12/12/16,14:48:50,30.100000000,600
US2.CSCO,0,12/12/16,14:49:09,30.100000000,100
US2.CSCO,0,12/12/16,14:49:20,30.100000000,165
US2.CSCO,0,12/12/16,14:49:20,30.100000000,135
US2.CSCO,0,12/12/16,14:49:39,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,200
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,437
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,100
US2.CSCO,0,12/12/16,14:49:58,30.105000000,200
US2.CSCO,0,12/12/16,14:49:59,30.105000000,100
US2.CSCO,0,12/12/16,14:49:59,30.105000000,337
US2.CSCO,0,12/12/16,14:49:59,30.105000000,100
US2.CSCO,0,12/12/16,14:49:59,30.105000000,100
US2.CSCO,0,12/12/16,14:51:25,30.110000000,100
US2.CSCO,0,12/12/16,14:51:25,30.110000000,100
US2.CSCO,0,12/12/16,14:51:25,30.110000000,200
US2.CSCO,0,12/12/16,14:51:25,30.110000000,300
US2.CSCO,0,12/12/16,14:51:25,30.110000000,100
US2.CSCO,0,12/12/16,14:51:25,30.110000000,100
US2.CSCO,0,12/12/16,14:51:25,30.110000000,455
US2.CSCO,0,12/12/16,14:51:25,30.110000000,100
US2.CSCO,0,12/12/16,14:51:25,30.110000000,207
US2.CSCO,0,12/12/16,14:51:42,30.110000000,100
US2.CSCO,0,12/12/16,14:51:42,30.110000000,100
US2.CSCO,0,12/12/16,14:51:53,30.110000000,100
US2.CSCO,0,12/12/16,14:51:53,30.110000000,100
US2.CSCO,0,12/12/16,14:51:59,30.110000000,100
US2.CSCO,0,12/12/16,14:51:59,30.110000000,100
US2.CSCO,0,12/12/16,14:51:59,30.110000000,100
US2.CSCO,0,12/12/16,14:51:59,30.110000000,100
US2.CSCO,0,12/12/16,14:51:59,30.110000000,300
US2.CSCO,0,12/12/16,14:51:59,30.110000000,100
US2.CSCO,0,12/12/16,14:51:59,30.110000000,200
US2.CSCO,0,12/12/16,14:51:59,30.110000000,100
US2.CSCO,0,12/12/16,14:52:00,30.110000000,100
US2.CSCO,0,12/12/16,14:52:00,30.110000000,300
US2.CSCO,0,12/12/16,14:52:28,30.110000000,200
US2.CSCO,0,12/12/16,14:52:28,30.110000000,100
US2.CSCO,0,12/12/16,14:52:28,30.110000000,100
US2.CSCO,0,12/12/16,14:52:41,30.105000000,150
US2.CSCO,0,12/12/16,14:52:43,30.105000000,100
US2.CSCO,0,12/12/16,14:52:52,30.110000000,100
US2.CSCO,0,12/12/16,14:52:52,30.110000000,200
US2.CSCO,0,12/12/16,14:52:52,30.110000000,100
US2.CSCO,0,12/12/16,14:52:52,30.110000000,200
US2.CSCO,0,12/12/16,14:52:52,30.110000000,200
US2.CSCO,0,12/12/16,14:53:20,30.105000000,100
US2.CSCO,0,12/12/16,14:53:20,30.105000000,100
US2.CSCO,0,12/12/16,14:53:20,30.105000000,200
US2.CSCO,0,12/12/16,14:53:20,30.105000000,100
US2.CSCO,0,12/12/16,14:53:27,30.105000000,100
US2.CSCO,0,12/12/16,14:53:49,30.105000000,100
US2.CSCO,0,12/12/16,14:54:04,30.105000000,100
US2.CSCO,0,12/12/16,14:55:52,30.110000000,100
US2.CSCO,0,12/12/16,14:55:52,30.110000000,200
US2.CSCO,0,12/12/16,14:55:52,30.110000000,200
US2.CSCO,0,12/12/16,14:55:52,30.110000000,300
US2.CSCO,0,12/12/16,14:55:52,30.110000000,100
US2.CSCO,0,12/12/16,14:55:52,30.110000000,448
US2.CSCO,0,12/12/16,14:56:13,30.105000000,100
US2.CSCO,0,12/12/16,14:56:13,30.105000000,100
US2.CSCO,0,12/12/16,14:57:05,30.105000000,100
US2.CSCO,0,12/12/16,14:57:50,30.110000000,133
US2.CSCO,0,12/12/16,14:57:50,30.110000000,167
US2.CSCO,0,12/12/16,14:58:10,30.110000000,100
US2.CSCO,0,12/12/16,14:58:38,30.105000000,100
US2.CSCO,0,12/12/16,15:00:02,30.105000000,200
US2.CSCO,0,12/12/16,15:00:31,30.110000000,116
US2.CSCO,0,12/12/16,15:00:32,30.110000000,883
US2.CSCO,0,12/12/16,15:00:32,30.110000000,100
US2.CSCO,0,12/12/16,15:00:32,30.110000000,100
US2.CSCO,0,12/12/16,15:00:32,30.110000000,260
US2.CSCO,0,12/12/16,15:00:32,30.110000000,100
US2.CSCO,0,12/12/16,15:00:32,30.110000000,500
US2.CSCO,0,12/12/16,15:00:32,30.110000000,100
US2.CSCO,0,12/12/16,15:00:32,30.110000000,100
US2.CSCO,0,12/12/16,15:00:32,30.110000000,100
US2.CSCO,0,12/12/16,15:00:32,30.110000000,100
US2.CSCO,0,12/12/16,15:00:32,30.110000000,100
US2.CSCO,0,12/12/16,15:00:53,30.120000000,100
US2.CSCO,0,12/12/16,15:00:53,30.120000000,122
US2.CSCO,0,12/12/16,15:01:39,30.115000000,100
US2.CSCO,0,12/12/16,15:01:47,30.115000000,200
US2.CSCO,0,12/12/16,15:01:47,30.115000000,200
US2.CSCO,0,12/12/16,15:01:47,30.115000000,200
US2.CSCO,0,12/12/16,15:01:47,30.115000000,400
US2.CSCO,0,12/12/16,15:01:57,30.115000000,100
US2.CSCO,0,12/12/16,15:02:10,30.120000000,100
US2.CSCO,0,12/12/16,15:02:10,30.120000000,100
US2.CSCO,0,12/12/16,15:02:10,30.120000000,100
US2.CSCO,0,12/12/16,15:02:10,30.120000000,500
US2.CSCO,0,12/12/16,15:02:10,30.120000000,100
US2.CSCO,0,12/12/16,15:02:10,30.120000000,100
US2.CSCO,0,12/12/16,15:02:10,30.120000000,300
US2.CSCO,0,12/12/16,15:02:10,30.120000000,1433
US2.CSCO,0,12/12/16,15:02:10,30.120000000,716
US2.CSCO,0,12/12/16,15:02:10,30.120000000,100
US2.CSCO,0,12/12/16,15:02:10,30.120000000,100
US2.CSCO,0,12/12/16,15:02:10,30.120000000,100
US2.CSCO,0,12/12/16,15:02:10,30.120000000,100
US2.CSCO,0,12/12/16,15:02:12,30.130000000,100
US2.CSCO,0,12/12/16,15:02:12,30.130000000,515
US2.CSCO,0,12/12/16,15:02:12,30.130000000,285
US2.CSCO,0,12/12/16,15:02:27,30.130000000,100
US2.CSCO,0,12/12/16,15:02:27,30.130000000,200
US2.CSCO,0,12/12/16,15:02:27,30.130000000,100
US2.CSCO,0,12/12/16,15:02:27,30.130000000,200
US2.CSCO,0,12/12/16,15:02:27,30.130000000,100
US2.CSCO,0,12/12/16,15:02:48,30.135000000,100
US2.CSCO,0,12/12/16,15:02:48,30.135000000,121
US2.CSCO,0,12/12/16,15:02:48,30.135000000,100
US2.CSCO,0,12/12/16,15:02:48,30.135000000,100
US2.CSCO,0,12/12/16,15:02:54,30.140000000,200
US2.CSCO,0,12/12/16,15:02:54,30.140000000,200
US2.CSCO,0,12/12/16,15:02:54,30.140000000,200
US2.CSCO,0,12/12/16,15:02:54,30.140000000,200
US2.CSCO,0,12/12/16,15:02:54,30.140000000,100
US2.CSCO,0,12/12/16,15:02:54,30.140000000,208
US2.CSCO,0,12/12/16,15:02:56,30.140000000,192
US2.CSCO,0,12/12/16,15:02:56,30.140000000,100
US2.CSCO,0,12/12/16,15:02:56,30.140000000,200
US2.CSCO,0,12/12/16,15:02:56,30.140000000,200
US2.CSCO,0,12/12/16,15:02:56,30.140000000,100
US2.CSCO,0,12/12/16,15:02:56,30.140000000,100
US2.CSCO,0,12/12/16,15:02:56,30.140000000,100
US2.CSCO,0,12/12/16,15:02:56,30.140000000,100
US2.CSCO,0,12/12/16,15:04:12,30.140000000,300
US2.CSCO,0,12/12/16,15:04:12,30.140000000,300
US2.CSCO,0,12/12/16,15:04:12,30.140000000,100
US2.CSCO,0,12/12/16,15:04:12,30.140000000,100
US2.CSCO,0,12/12/16,15:04:12,30.140000000,100
US2.CSCO,0,12/12/16,15:04:17,30.150000000,100
US2.CSCO,0,12/12/16,15:04:37,30.150000000,100
US2.CSCO,0,12/12/16,15:04:43,30.150000000,150
US2.CSCO,0,12/12/16,15:04:43,30.150000000,100
US2.CSCO,0,12/12/16,15:04:43,30.150000000,150
US2.CSCO,0,12/12/16,15:04:53,30.150000000,100
US2.CSCO,0,12/12/16,15:04:53,30.150000000,100
US2.CSCO,0,12/12/16,15:04:53,30.150000000,240
US2.CSCO,0,12/12/16,15:04:53,30.150000000,500
US2.CSCO,0,12/12/16,15:04:53,30.150000000,100
US2.CSCO,0,12/12/16,15:04:53,30.150000000,200
US2.CSCO,0,12/12/16,15:04:53,30.150000000,300
US2.CSCO,0,12/12/16,15:04:53,30.150000000,100
US2.CSCO,0,12/12/16,15:04:53,30.155000000,200
US2.CSCO,0,12/12/16,15:05:03,30.155000000,100
US2.CSCO,0,12/12/16,15:05:10,30.160000000,462
US2.CSCO,0,12/12/16,15:05:10,30.160000000,100
US2.CSCO,0,12/12/16,15:05:10,30.160000000,100
US2.CSCO,0,12/12/16,15:05:10,30.160000000,200
US2.CSCO,0,12/12/16,15:05:10,30.160000000,300
US2.CSCO,0,12/12/16,15:05:13,30.160000000,200
US2.CSCO,0,12/12/16,15:05:18,30.160000000,300
US2.CSCO,0,12/12/16,15:05:18,30.160000000,200
US2.CSCO,0,12/12/16,15:05:18,30.160000000,100
US2.CSCO,0,12/12/16,15:05:18,30.160000000,100
US2.CSCO,0,12/12/16,15:05:18,30.160000000,100
US2.CSCO,0,12/12/16,15:05:18,30.160000000,100
US2.CSCO,0,12/12/16,15:05:18,30.165000000,100
US2.CSCO,0,12/12/16,15:05:18,30.165000000,200
US2.CSCO,0,12/12/16,15:05:18,30.165000000,100
US2.CSCO,0,12/12/16,15:05:18,30.165000000,200
US2.CSCO,0,12/12/16,15:05:24,30.165000000,100
US2.CSCO,0,12/12/16,15:05:24,30.165000000,100
US2.CSCO,0,12/12/16,15:05:24,30.165000000,200
US2.CSCO,0,12/12/16,15:05:40,30.165000000,100
US2.CSCO,0,12/12/16,15:05:40,30.165000000,200
US2.CSCO,0,12/12/16,15:06:26,30.170000000,100
US2.CSCO,0,12/12/16,15:06:26,30.170000000,100
US2.CSCO,0,12/12/16,15:06:26,30.170000000,200
US2.CSCO,0,12/12/16,15:06:26,30.175000000,100
US2.CSCO,0,12/12/16,15:06:26,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.175000000,200
US2.CSCO,0,12/12/16,15:06:47,30.175000000,200
US2.CSCO,0,12/12/16,15:06:47,30.170000000,500
US2.CSCO,0,12/12/16,15:06:47,30.170000000,300
US2.CSCO,0,12/12/16,15:06:47,30.170000000,200
US2.CSCO,0,12/12/16,15:06:47,30.170000000,200
US2.CSCO,0,12/12/16,15:06:47,30.170000000,200
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,400
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,800
US2.CSCO,0,12/12/16,15:06:47,30.170000000,1300
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,200
US2.CSCO,0,12/12/16,15:06:47,30.170000000,300
US2.CSCO,0,12/12/16,15:06:47,30.170000000,800
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,1500
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:47,30.170000000,100
US2.CSCO,0,12/12/16,15:06:53,30.160000000,100
US2.CSCO,0,12/12/16,15:06:53,30.160000000,400
US2.CSCO,0,12/12/16,15:06:53,30.160000000,200
US2.CSCO,0,12/12/16,15:06:53,30.160000000,100
US2.CSCO,0,12/12/16,15:06:53,30.160000000,100
US2.CSCO,0,12/12/16,15:06:53,30.160000000,100
US2.CSCO,0,12/12/16,15:06:53,30.155000000,200
US2.CSCO,0,12/12/16,15:06:53,30.155000000,100
US2.CSCO,0,12/12/16,15:07:20,30.150000000,200
US2.CSCO,0,12/12/16,15:07:20,30.150000000,100
US2.CSCO,0,12/12/16,15:07:20,30.150000000,300
US2.CSCO,0,12/12/16,15:07:20,30.150000000,100
US2.CSCO,0,12/12/16,15:07:20,30.150000000,100
US2.CSCO,0,12/12/16,15:07:20,30.150000000,100
US2.CSCO,0,12/12/16,15:07:32,30.140000000,100
US2.CSCO,0,12/12/16,15:07:32,30.140000000,200
US2.CSCO,0,12/12/16,15:07:32,30.140000000,100
US2.CSCO,0,12/12/16,15:07:32,30.140000000,100
US2.CSCO,0,12/12/16,15:07:41,30.140000000,100
US2.CSCO,0,12/12/16,15:07:41,30.140000000,100
US2.CSCO,0,12/12/16,15:07:41,30.140000000,100
US2.CSCO,0,12/12/16,15:07:41,30.140000000,100
US2.CSCO,0,12/12/16,15:07:41,30.140000000,100
US2.CSCO,0,12/12/16,15:07:41,30.140000000,100
US2.CSCO,0,12/12/16,15:07:43,30.135000000,100
US2.CSCO,0,12/12/16,15:07:57,30.135000000,100
US2.CSCO,0,12/12/16,15:08:04,30.140000000,100
US2.CSCO,0,12/12/16,15:08:05,30.140000000,100
US2.CSCO,0,12/12/16,15:08:05,30.140000000,459
US2.CSCO,0,12/12/16,15:08:05,30.140000000,141
US2.CSCO,0,12/12/16,15:08:05,30.140000000,100
US2.CSCO,0,12/12/16,15:08:05,30.140000000,100
US2.CSCO,0,12/12/16,15:08:05,30.140000000,100
US2.CSCO,0,12/12/16,15:08:53,30.145000000,100
US2.CSCO,0,12/12/16,15:09:25,30.145000000,100
US2.CSCO,0,12/12/16,15:10:03,30.140000000,100
US2.CSCO,0,12/12/16,15:10:13,30.150000000,182
US2.CSCO,0,12/12/16,15:10:13,30.150000000,100
US2.CSCO,0,12/12/16,15:10:13,30.150000000,100
US2.CSCO,0,12/12/16,15:10:13,30.150000000,100
US2.CSCO,0,12/12/16,15:10:13,30.150000000,100
US2.CSCO,0,12/12/16,15:10:13,30.150000000,169
US2.CSCO,0,12/12/16,15:10:13,30.150000000,100
US2.CSCO,0,12/12/16,15:10:13,30.150000000,500
US2.CSCO,0,12/12/16,15:10:13,30.150000000,100
US2.CSCO,0,12/12/16,15:10:15,30.150000000,100
US2.CSCO,0,12/12/16,15:10:15,30.150000000,100
US2.CSCO,0,12/12/16,15:10:15,30.150000000,300
US2.CSCO,0,12/12/16,15:10:15,30.150000000,100
US2.CSCO,0,12/12/16,15:10:15,30.150000000,100
US2.CSCO,0,12/12/16,15:10:15,30.150000000,100
US2.CSCO,0,12/12/16,15:10:15,30.150000000,100
US2.CSCO,0,12/12/16,15:12:47,30.150000000,100
US2.CSCO,0,12/12/16,15:12:47,30.150000000,200
US2.CSCO,0,12/12/16,15:12:47,30.150000000,300
US2.CSCO,0,12/12/16,15:12:47,30.150000000,100
US2.CSCO,0,12/12/16,15:12:47,30.150000000,100
US2.CSCO,0,12/12/16,15:12:47,30.150000000,100
US2.CSCO,0,12/12/16,15:12:47,30.150000000,100
US2.CSCO,0,12/12/16,15:12:47,30.150000000,100
US2.CSCO,0,12/12/16,15:12:47,30.150000000,126
US2.CSCO,0,12/12/16,15:12:47,30.150000000,274
US2.CSCO,0,12/12/16,15:12:47,30.150000000,100
US2.CSCO,0,12/12/16,15:12:47,30.150000000,100
US2.CSCO,0,12/12/16,15:12:47,30.150000000,100
US2.CSCO,0,12/12/16,15:12:52,30.140000000,100
US2.CSCO,0,12/12/16,15:12:52,30.140000000,100
US2.CSCO,0,12/12/16,15:12:52,30.140000000,100
US2.CSCO,0,12/12/16,15:12:52,30.130000000,300
US2.CSCO,0,12/12/16,15:12:52,30.130000000,200
US2.CSCO,0,12/12/16,15:12:52,30.130000000,100
US2.CSCO,0,12/12/16,15:12:52,30.130000000,100
US2.CSCO,0,12/12/16,15:12:52,30.130000000,100
US2.CSCO,0,12/12/16,15:12:52,30.130000000,100
US2.CSCO,0,12/12/16,15:13:04,30.135000000,100
US2.CSCO,0,12/12/16,15:13:10,30.140000000,100
US2.CSCO,0,12/12/16,15:13:10,30.140000000,300
US2.CSCO,0,12/12/16,15:13:10,30.140000000,100
US2.CSCO,0,12/12/16,15:13:10,30.140000000,100
US2.CSCO,0,12/12/16,15:13:10,30.140000000,100
US2.CSCO,0,12/12/16,15:13:10,30.140000000,100
US2.CSCO,0,12/12/16,15:13:10,30.140000000,500
US2.CSCO,0,12/12/16,15:13:10,30.140000000,100
US2.CSCO,0,12/12/16,15:13:10,30.140000000,100
US2.CSCO,0,12/12/16,15:13:10,30.140000000,100
US2.CSCO,0,12/12/16,15:13:10,30.140000000,100
US2.CSCO,0,12/12/16,15:13:10,30.140000000,100
US2.CSCO,0,12/12/16,15:13:10,30.140000000,500
US2.CSCO,0,12/12/16,15:13:20,30.145000000,100
US2.CSCO,0,12/12/16,15:13:42,30.145000000,100
US2.CSCO,0,12/12/16,15:15:21,30.140000000,100
US2.CSCO,0,12/12/16,15:15:29,30.145000000,100
US2.CSCO,0,12/12/16,15:15:52,30.145000000,100
US2.CSCO,0,12/12/16,15:15:59,30.145000000,100
US2.CSCO,0,12/12/16,15:16:01,30.145000000,100
US2.CSCO,0,12/12/16,15:16:05,30.145000000,100
US2.CSCO,0,12/12/16,15:16:07,30.145000000,100
US2.CSCO,0,12/12/16,15:16:07,30.145000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,436
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,900
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,200
US2.CSCO,0,12/12/16,15:17:32,30.140000000,300
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,300
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,300
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:32,30.140000000,100
US2.CSCO,0,12/12/16,15:17:41,30.130000000,100
US2.CSCO,0,12/12/16,15:17:41,30.130000000,200
US2.CSCO,0,12/12/16,15:17:44,30.130000000,100
US2.CSCO,0,12/12/16,15:17:44,30.130000000,100
US2.CSCO,0,12/12/16,15:17:44,30.130000000,100
US2.CSCO,0,12/12/16,15:17:44,30.125000000,200
US2.CSCO,0,12/12/16,15:17:44,30.125000000,100
US2.CSCO,0,12/12/16,15:17:44,30.125000000,200
US2.CSCO,0,12/12/16,15:18:01,30.125000000,100
US2.CSCO,0,12/12/16,15:18:27,30.125000000,100
US2.CSCO,0,12/12/16,15:20:01,30.130000000,100
US2.CSCO,0,12/12/16,15:20:06,30.125000000,100
US2.CSCO,0,12/12/16,15:20:23,30.125000000,100
US2.CSCO,0,12/12/16,15:20:52,30.125000000,100
US2.CSCO,0,12/12/16,15:20:52,30.125000000,100
US2.CSCO,0,12/12/16,15:21:56,30.125000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,200
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,300
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,200
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:07,30.130000000,200
US2.CSCO,0,12/12/16,15:22:07,30.130000000,100
US2.CSCO,0,12/12/16,15:22:31,30.140000000,100
US2.CSCO,0,12/12/16,15:22:38,30.140000000,1600
