<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
US2.AAPL,0,12/12/16,14:54:46,112.940000000,100
US2.AAPL,0,12/12/16,14:54:46,112.940000000,100
US2.AAPL,0,12/12/16,14:54:46,112.940000000,100
US2.AAPL,0,12/12/16,14:54:47,112.950000000,100
US2.AAPL,0,12/12/16,14:54:47,112.960000000,100
US2.AAPL,0,12/12/16,14:54:47,112.960000000,100
US2.AAPL,0,12/12/16,14:54:52,112.970000000,100
US2.AAPL,0,12/12/16,14:54:52,112.970000000,100
US2.AAPL,0,12/12/16,14:55:02,112.970000000,100
US2.AAPL,0,12/12/16,14:55:03,112.970000000,100
US2.AAPL,0,12/12/16,14:55:03,112.970000000,100
US2.AAPL,0,12/12/16,14:55:13,112.960000000,200
US2.AAPL,0,12/12/16,14:55:13,112.960000000,100
US2.AAPL,0,12/12/16,14:55:13,112.960000000,199
US2.AAPL,0,12/12/16,14:55:30,112.960000000,100
US2.AAPL,0,12/12/16,14:55:35,112.960000000,100
US2.AAPL,0,12/12/16,14:55:35,112.960000000,100
US2.AAPL,0,12/12/16,14:55:37,112.960000000,100
US2.AAPL,0,12/12/16,14:55:39,112.955000000,100
US2.AAPL,0,12/12/16,14:55:40,112.960000000,100
US2.AAPL,0,12/12/16,14:55:40,112.960000000,100
US2.AAPL,0,12/12/16,14:55:40,112.960000000,200
US2.AAPL,0,12/12/16,14:55:40,112.960000000,200
US2.AAPL,0,12/12/16,14:55:51,112.960000000,200
US2.AAPL,0,12/12/16,14:55:51,112.960000000,400
US2.AAPL,0,12/12/16,14:55:51,112.960000000,200
US2.AAPL,0,12/12/16,14:55:54,112.970000000,100
US2.AAPL,0,12/12/16,14:55:54,112.970000000,100
US2.AAPL,0,12/12/16,14:55:54,112.970000000,100
US2.AAPL,0,12/12/16,14:55:59,112.970000000,200
US2.AAPL,0,12/12/16,14:55:59,112.970000000,100
US2.AAPL,0,12/12/16,14:55:59,112.970000000,100
US2.AAPL,0,12/12/16,14:55:59,112.970000000,100
US2.AAPL,0,12/12/16,14:56:00,112.970000000,100
US2.AAPL,0,12/12/16,14:56:24,112.960000000,100
US2.AAPL,0,12/12/16,14:56:39,112.950000000,100
US2.AAPL,0,12/12/16,14:56:39,112.950000000,100
US2.AAPL,0,12/12/16,14:56:39,112.950000000,100
US2.AAPL,0,12/12/16,14:56:44,112.940000000,100
US2.AAPL,0,12/12/16,14:56:48,112.950000000,100
US2.AAPL,0,12/12/16,14:56:58,112.940000000,100
US2.AAPL,0,12/12/16,14:56:58,112.940000000,126
US2.AAPL,0,12/12/16,14:56:58,112.940000000,126
US2.AAPL,0,12/12/16,14:57:33,112.930000000,100
US2.AAPL,0,12/12/16,14:57:33,112.930000000,100
US2.AAPL,0,12/12/16,14:57:34,112.930000000,100
US2.AAPL,0,12/12/16,14:57:37,112.930000000,300
US2.AAPL,0,12/12/16,14:57:37,112.930000000,100
US2.AAPL,0,12/12/16,14:57:54,112.940000000,100
US2.AAPL,0,12/12/16,14:57:54,112.940000000,100
US2.AAPL,0,12/12/16,14:57:54,112.940000000,100
US2.AAPL,0,12/12/16,14:57:54,112.940000000,100
US2.AAPL,0,12/12/16,14:57:54,112.940000000,200
US2.AAPL,0,12/12/16,14:57:54,112.950000000,100
US2.AAPL,0,12/12/16,14:57:54,112.950000000,100
US2.AAPL,0,12/12/16,14:57:54,112.950000000,100
US2.AAPL,0,12/12/16,14:57:55,112.960000000,100
US2.AAPL,0,12/12/16,14:57:55,112.960000000,100
US2.AAPL,0,12/12/16,14:57:55,112.960000000,100
US2.AAPL,0,12/12/16,14:57:55,112.960000000,100
US2.AAPL,0,12/12/16,14:58:39,112.960000000,100
US2.AAPL,0,12/12/16,14:58:39,112.960000000,100
US2.AAPL,0,12/12/16,14:58:39,112.960000000,100
US2.AAPL,0,12/12/16,14:58:44,112.960000000,200
US2.AAPL,0,12/12/16,14:58:44,112.960000000,100
US2.AAPL,0,12/12/16,14:58:48,112.970000000,100
US2.AAPL,0,12/12/16,14:58:48,112.970000000,100
US2.AAPL,0,12/12/16,14:59:38,112.960000000,353
US2.AAPL,0,12/12/16,14:59:38,112.960000000,100
US2.AAPL,0,12/12/16,14:59:48,112.950000000,200
US2.AAPL,0,12/12/16,14:59:48,112.950000000,400
US2.AAPL,0,12/12/16,14:59:48,112.950000000,100
US2.AAPL,0,12/12/16,14:59:48,112.950000000,100
US2.AAPL,0,12/12/16,14:59:58,112.950000000,100
US2.AAPL,0,12/12/16,15:00:22,112.950000000,137
US2.AAPL,0,12/12/16,15:00:22,112.950000000,100
US2.AAPL,0,12/12/16,15:00:22,112.950000000,100
US2.AAPL,0,12/12/16,15:00:22,112.950000000,100
US2.AAPL,0,12/12/16,15:00:22,112.950000000,100
US2.AAPL,0,12/12/16,15:00:22,112.950000000,100
US2.AAPL,0,12/12/16,15:00:22,112.950000000,100
US2.AAPL,0,12/12/16,15:00:22,112.950000000,100
US2.AAPL,0,12/12/16,15:00:22,112.950000000,100
US2.AAPL,0,12/12/16,15:00:22,112.950000000,100
US2.AAPL,0,12/12/16,15:00:31,112.955000000,100
US2.AAPL,0,12/12/16,15:00:31,112.960000000,804
US2.AAPL,0,12/12/16,15:00:31,112.960000000,132
US2.AAPL,0,12/12/16,15:00:31,112.960000000,164
US2.AAPL,0,12/12/16,15:00:31,112.960000000,100
US2.AAPL,0,12/12/16,15:00:31,112.960000000,100
US2.AAPL,0,12/12/16,15:00:31,112.960000000,200
US2.AAPL,0,12/12/16,15:00:31,112.965000000,100
US2.AAPL,0,12/12/16,15:00:31,112.960000000,100
US2.AAPL,0,12/12/16,15:00:31,112.970000000,100
US2.AAPL,0,12/12/16,15:00:31,112.970000000,100
US2.AAPL,0,12/12/16,15:00:31,112.980000000,100
US2.AAPL,0,12/12/16,15:00:34,112.990000000,100
US2.AAPL,0,12/12/16,15:00:36,112.990000000,138
US2.AAPL,0,12/12/16,15:00:36,112.990000000,100
US2.AAPL,0,12/12/16,15:00:37,112.990000000,245
US2.AAPL,0,12/12/16,15:00:37,112.990000000,100
US2.AAPL,0,12/12/16,15:00:37,112.990000000,100
US2.AAPL,0,12/12/16,15:00:37,112.990000000,132
US2.AAPL,0,12/12/16,15:00:40,112.990000000,205
US2.AAPL,0,12/12/16,15:00:40,112.990000000,100
US2.AAPL,0,12/12/16,15:00:40,112.990000000,100
US2.AAPL,0,12/12/16,15:00:40,112.990000000,100
US2.AAPL,0,12/12/16,15:00:40,112.990000000,114
US2.AAPL,0,12/12/16,15:00:47,112.990000000,100
US2.AAPL,0,12/12/16,15:00:47,112.990000000,100
US2.AAPL,0,12/12/16,15:00:47,112.990000000,100
US2.AAPL,0,12/12/16,15:00:47,112.990000000,100
US2.AAPL,0,12/12/16,15:00:47,112.990000000,100
US2.AAPL,0,12/12/16,15:00:47,112.990000000,100
US2.AAPL,0,12/12/16,15:00:47,112.990000000,100
US2.AAPL,0,12/12/16,15:00:48,112.990000000,100
US2.AAPL,0,12/12/16,15:00:48,112.990000000,100
US2.AAPL,0,12/12/16,15:00:48,112.990000000,100
US2.AAPL,0,12/12/16,15:00:48,112.990000000,100
US2.AAPL,0,12/12/16,15:01:00,112.990000000,100
US2.AAPL,0,12/12/16,15:01:00,112.990000000,100
US2.AAPL,0,12/12/16,15:01:13,112.990000000,100
US2.AAPL,0,12/12/16,15:01:13,112.990000000,100
US2.AAPL,0,12/12/16,15:01:18,112.990000000,100
US2.AAPL,0,12/12/16,15:01:18,112.990000000,100
US2.AAPL,0,12/12/16,15:01:18,112.990000000,170
US2.AAPL,0,12/12/16,15:01:28,112.980000000,100
US2.AAPL,0,12/12/16,15:01:29,112.980000000,100
US2.AAPL,0,12/12/16,15:01:30,112.980000000,100
US2.AAPL,0,12/12/16,15:01:31,112.980000000,100
US2.AAPL,0,12/12/16,15:01:34,112.970000000,100
US2.AAPL,0,12/12/16,15:01:34,112.970000000,100
US2.AAPL,0,12/12/16,15:01:34,112.970000000,100
US2.AAPL,0,12/12/16,15:01:34,112.970000000,100
US2.AAPL,0,12/12/16,15:01:40,112.960000000,100
US2.AAPL,0,12/12/16,15:01:40,112.960000000,100
US2.AAPL,0,12/12/16,15:01:49,112.960000000,100
US2.AAPL,0,12/12/16,15:01:49,112.960000000,100
US2.AAPL,0,12/12/16,15:01:54,112.965000000,100
US2.AAPL,0,12/12/16,15:01:54,112.960000000,100
US2.AAPL,0,12/12/16,15:02:21,112.955000000,100
US2.AAPL,0,12/12/16,15:02:36,112.950000000,100
US2.AAPL,0,12/12/16,15:02:44,112.950000000,200
US2.AAPL,0,12/12/16,15:02:44,112.950000000,200
US2.AAPL,0,12/12/16,15:02:44,112.950000000,300
US2.AAPL,0,12/12/16,15:02:44,112.950000000,100
US2.AAPL,0,12/12/16,15:02:44,112.950000000,500
US2.AAPL,0,12/12/16,15:02:44,112.950000000,500
US2.AAPL,0,12/12/16,15:02:44,112.950000000,300
US2.AAPL,0,12/12/16,15:02:44,112.950000000,100
US2.AAPL,0,12/12/16,15:02:44,112.950000000,100
US2.AAPL,0,12/12/16,15:02:44,112.950000000,100
US2.AAPL,0,12/12/16,15:02:47,112.960000000,100
US2.AAPL,0,12/12/16,15:02:47,112.960000000,100
US2.AAPL,0,12/12/16,15:02:47,112.970000000,100
US2.AAPL,0,12/12/16,15:02:47,112.970000000,100
US2.AAPL,0,12/12/16,15:02:47,112.970000000,100
US2.AAPL,0,12/12/16,15:02:47,112.970000000,100
US2.AAPL,0,12/12/16,15:03:08,112.970000000,100
US2.AAPL,0,12/12/16,15:03:08,112.970000000,200
US2.AAPL,0,12/12/16,15:03:17,112.980000000,100
US2.AAPL,0,12/12/16,15:03:17,112.980000000,100
US2.AAPL,0,12/12/16,15:03:17,112.980000000,200
US2.AAPL,0,12/12/16,15:04:02,112.990000000,100
US2.AAPL,0,12/12/16,15:04:02,112.990000000,100
US2.AAPL,0,12/12/16,15:04:02,112.990000000,122
US2.AAPL,0,12/12/16,15:04:12,113.000000000,200
US2.AAPL,0,12/12/16,15:04:12,113.000000000,728
US2.AAPL,0,12/12/16,15:04:12,113.000000000,115
US2.AAPL,0,12/12/16,15:04:12,113.000000000,100
US2.AAPL,0,12/12/16,15:04:12,113.000000000,1068
US2.AAPL,0,12/12/16,15:04:12,113.000000000,789
US2.AAPL,0,12/12/16,15:04:12,113.000000000,289
US2.AAPL,0,12/12/16,15:04:12,113.010000000,100
US2.AAPL,0,12/12/16,15:04:13,113.020000000,100
US2.AAPL,0,12/12/16,15:04:14,113.010000000,100
US2.AAPL,0,12/12/16,15:04:14,113.010000000,100
US2.AAPL,0,12/12/16,15:04:14,113.010000000,200
US2.AAPL,0,12/12/16,15:04:14,113.010000000,100
US2.AAPL,0,12/12/16,15:04:14,113.020000000,100
US2.AAPL,0,12/12/16,15:04:14,113.020000000,100
US2.AAPL,0,12/12/16,15:04:14,113.010000000,100
US2.AAPL,0,12/12/16,15:04:14,113.000000000,100
US2.AAPL,0,12/12/16,15:04:14,113.000000000,100
US2.AAPL,0,12/12/16,15:04:17,113.000000000,100
US2.AAPL,0,12/12/16,15:04:28,113.000000000,100
US2.AAPL,0,12/12/16,15:04:29,112.995000000,100
US2.AAPL,0,12/12/16,15:04:37,113.000000000,149
US2.AAPL,0,12/12/16,15:04:37,113.000000000,100
US2.AAPL,0,12/12/16,15:04:39,113.000000000,100
US2.AAPL,0,12/12/16,15:04:39,113.000000000,100
US2.AAPL,0,12/12/16,15:04:42,113.000000000,200
US2.AAPL,0,12/12/16,15:04:42,113.000000000,100
US2.AAPL,0,12/12/16,15:04:48,113.000000000,100
US2.AAPL,0,12/12/16,15:04:48,113.000000000,100
US2.AAPL,0,12/12/16,15:04:48,113.000000000,201
US2.AAPL,0,12/12/16,15:04:48,113.000000000,194
US2.AAPL,0,12/12/16,15:04:48,113.000000000,100
US2.AAPL,0,12/12/16,15:05:09,113.005000000,100
US2.AAPL,0,12/12/16,15:05:39,113.000000000,100
US2.AAPL,0,12/12/16,15:05:39,113.000000000,200
US2.AAPL,0,12/12/16,15:05:56,112.990000000,400
US2.AAPL,0,12/12/16,15:05:56,112.990000000,400
US2.AAPL,0,12/12/16,15:05:56,112.990000000,400
US2.AAPL,0,12/12/16,15:05:56,112.990000000,400
US2.AAPL,0,12/12/16,15:05:57,112.990000000,100
US2.AAPL,0,12/12/16,15:06:02,112.990000000,100
US2.AAPL,0,12/12/16,15:06:02,112.990000000,100
US2.AAPL,0,12/12/16,15:06:02,112.990000000,100
US2.AAPL,0,12/12/16,15:06:02,112.990000000,100
US2.AAPL,0,12/12/16,15:06:02,112.990000000,100
US2.AAPL,0,12/12/16,15:06:02,112.995000000,100
US2.AAPL,0,12/12/16,15:06:11,112.990000000,100
US2.AAPL,0,12/12/16,15:06:11,112.990000000,100
US2.AAPL,0,12/12/16,15:06:11,112.990000000,300
US2.AAPL,0,12/12/16,15:06:11,112.980000000,100
US2.AAPL,0,12/12/16,15:06:11,112.980000000,100
US2.AAPL,0,12/12/16,15:06:31,112.990000000,100
US2.AAPL,0,12/12/16,15:06:31,112.990000000,100
US2.AAPL,0,12/12/16,15:06:31,112.990000000,100
US2.AAPL,0,12/12/16,15:06:31,112.990000000,100
US2.AAPL,0,12/12/16,15:06:31,112.990000000,100
US2.AAPL,0,12/12/16,15:06:31,112.990000000,100
US2.AAPL,0,12/12/16,15:06:31,112.990000000,100
US2.AAPL,0,12/12/16,15:06:31,112.990000000,100
US2.AAPL,0,12/12/16,15:06:31,112.990000000,100
US2.AAPL,0,12/12/16,15:06:31,112.990000000,100
US2.AAPL,0,12/12/16,15:06:31,112.990000000,100
US2.AAPL,0,12/12/16,15:06:41,112.990000000,400
US2.AAPL,0,12/12/16,15:06:41,112.990000000,200
US2.AAPL,0,12/12/16,15:06:41,112.990000000,400
US2.AAPL,0,12/12/16,15:06:41,112.990000000,200
US2.AAPL,0,12/12/16,15:06:41,112.990000000,244
US2.AAPL,0,12/12/16,15:06:41,112.990000000,100
US2.AAPL,0,12/12/16,15:07:18,112.980000000,100
US2.AAPL,0,12/12/16,15:07:18,112.980000000,100
US2.AAPL,0,12/12/16,15:07:18,112.980000000,100
US2.AAPL,0,12/12/16,15:07:18,112.980000000,100
US2.AAPL,0,12/12/16,15:07:18,112.980000000,100
US2.AAPL,0,12/12/16,15:07:18,112.980000000,100
US2.AAPL,0,12/12/16,15:07:18,112.980000000,100
US2.AAPL,0,12/12/16,15:07:31,112.970000000,100
US2.AAPL,0,12/12/16,15:07:31,112.970000000,100
US2.AAPL,0,12/12/16,15:07:31,112.970000000,100
US2.AAPL,0,12/12/16,15:07:32,112.960000000,100
US2.AAPL,0,12/12/16,15:07:32,112.960000000,400
US2.AAPL,0,12/12/16,15:07:32,112.960000000,136
US2.AAPL,0,12/12/16,15:07:32,112.960000000,164
US2.AAPL,0,12/12/16,15:07:33,112.960000000,100
US2.AAPL,0,12/12/16,15:07:33,112.960000000,100
US2.AAPL,0,12/12/16,15:07:33,112.960000000,100
US2.AAPL,0,12/12/16,15:07:33,112.960000000,100
US2.AAPL,0,12/12/16,15:07:33,112.960000000,291
US2.AAPL,0,12/12/16,15:07:33,112.960000000,100
US2.AAPL,0,12/12/16,15:07:38,112.950000000,100
US2.AAPL,0,12/12/16,15:07:38,112.950000000,100
US2.AAPL,0,12/12/16,15:07:48,112.950000000,100
US2.AAPL,0,12/12/16,15:07:48,112.950000000,100
US2.AAPL,0,12/12/16,15:07:48,112.950000000,100
US2.AAPL,0,12/12/16,15:07:48,112.950000000,100
US2.AAPL,0,12/12/16,15:07:48,112.940000000,100
US2.AAPL,0,12/12/16,15:08:00,112.950000000,200
US2.AAPL,0,12/12/16,15:08:00,112.950000000,100
US2.AAPL,0,12/12/16,15:08:00,112.950000000,100
US2.AAPL,0,12/12/16,15:08:00,112.950000000,200
US2.AAPL,0,12/12/16,15:08:00,112.950000000,100
US2.AAPL,0,12/12/16,15:08:01,112.960000000,200
US2.AAPL,0,12/12/16,15:08:01,112.960000000,100
US2.AAPL,0,12/12/16,15:08:01,112.970000000,100
US2.AAPL,0,12/12/16,15:08:01,112.970000000,100
US2.AAPL,0,12/12/16,15:08:01,112.970000000,100
US2.AAPL,0,12/12/16,15:08:03,112.970000000,100
US2.AAPL,0,12/12/16,15:08:04,112.980000000,200
US2.AAPL,0,12/12/16,15:08:05,112.990000000,100
US2.AAPL,0,12/12/16,15:08:09,112.990000000,200
US2.AAPL,0,12/12/16,15:08:09,112.995000000,100
US2.AAPL,0,12/12/16,15:08:20,113.010000000,200
US2.AAPL,0,12/12/16,15:08:20,113.010000000,200
US2.AAPL,0,12/12/16,15:08:20,113.010000000,100
US2.AAPL,0,12/12/16,15:08:20,113.000000000,100
US2.AAPL,0,12/12/16,15:08:49,113.010000000,100
US2.AAPL,0,12/12/16,15:08:49,113.010000000,100
US2.AAPL,0,12/12/16,15:08:51,113.000000000,100
US2.AAPL,0,12/12/16,15:08:51,113.000000000,100
US2.AAPL,0,12/12/16,15:08:51,113.000000000,100
US2.AAPL,0,12/12/16,15:08:51,113.000000000,100
US2.AAPL,0,12/12/16,15:08:52,113.000000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,200
US2.AAPL,0,12/12/16,15:09:05,112.990000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,400
US2.AAPL,0,12/12/16,15:09:05,112.990000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,300
US2.AAPL,0,12/12/16,15:09:05,112.990000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,200
US2.AAPL,0,12/12/16,15:09:05,112.990000000,300
US2.AAPL,0,12/12/16,15:09:05,112.990000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,300
US2.AAPL,0,12/12/16,15:09:05,112.990000000,300
US2.AAPL,0,12/12/16,15:09:05,112.990000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,100
US2.AAPL,0,12/12/16,15:09:05,112.990000000,200
US2.AAPL,0,12/12/16,15:09:06,112.990000000,100
US2.AAPL,0,12/12/16,15:09:19,113.000000000,100
US2.AAPL,0,12/12/16,15:09:19,113.000000000,100
US2.AAPL,0,12/12/16,15:09:20,113.010000000,100
US2.AAPL,0,12/12/16,15:09:21,113.010000000,100
US2.AAPL,0,12/12/16,15:09:21,113.010000000,100
US2.AAPL,0,12/12/16,15:09:21,113.010000000,100
US2.AAPL,0,12/12/16,15:09:23,113.010000000,100
US2.AAPL,0,12/12/16,15:09:23,113.010000000,100
US2.AAPL,0,12/12/16,15:09:47,113.000000000,100
US2.AAPL,0,12/12/16,15:09:47,113.000000000,400
US2.AAPL,0,12/12/16,15:09:47,113.000000000,400
US2.AAPL,0,12/12/16,15:09:49,112.990000000,100
US2.AAPL,0,12/12/16,15:09:49,112.990000000,400
US2.AAPL,0,12/12/16,15:09:49,112.990000000,100
US2.AAPL,0,12/12/16,15:09:49,112.990000000,100
US2.AAPL,0,12/12/16,15:09:56,112.995000000,100
US2.AAPL,0,12/12/16,15:09:56,113.000000000,100
US2.AAPL,0,12/12/16,15:09:56,113.000000000,100
US2.AAPL,0,12/12/16,15:09:56,113.000000000,100
US2.AAPL,0,12/12/16,15:09:56,113.000000000,100
US2.AAPL,0,12/12/16,15:09:56,113.000000000,100
US2.AAPL,0,12/12/16,15:10:01,112.990000000,397
US2.AAPL,0,12/12/16,15:10:01,112.990000000,100
US2.AAPL,0,12/12/16,15:10:13,113.000000000,100
US2.AAPL,0,12/12/16,15:10:17,113.010000000,100
US2.AAPL,0,12/12/16,15:10:17,113.010000000,100
US2.AAPL,0,12/12/16,15:10:19,113.030000000,110
US2.AAPL,0,12/12/16,15:10:19,113.030000000,178
US2.AAPL,0,12/12/16,15:10:19,113.030000000,400
US2.AAPL,0,12/12/16,15:10:20,113.020000000,200
US2.AAPL,0,12/12/16,15:10:20,113.020000000,100
US2.AAPL,0,12/12/16,15:10:22,113.020000000,100
US2.AAPL,0,12/12/16,15:10:35,113.010000000,100
US2.AAPL,0,12/12/16,15:10:35,113.010000000,100
US2.AAPL,0,12/12/16,15:10:38,113.010000000,100
US2.AAPL,0,12/12/16,15:10:45,113.000000000,400
US2.AAPL,0,12/12/16,15:10:45,113.000000000,400
US2.AAPL,0,12/12/16,15:10:45,113.000000000,100
US2.AAPL,0,12/12/16,15:11:04,113.000000000,200
US2.AAPL,0,12/12/16,15:11:04,113.000000000,100
US2.AAPL,0,12/12/16,15:11:04,113.000000000,100
US2.AAPL,0,12/12/16,15:11:04,113.000000000,100
US2.AAPL,0,12/12/16,15:11:04,113.000000000,100
US2.AAPL,0,12/12/16,15:11:04,113.000000000,100
US2.AAPL,0,12/12/16,15:11:04,113.010000000,100
US2.AAPL,0,12/12/16,15:11:04,113.010000000,100
US2.AAPL,0,12/12/16,15:11:07,113.020000000,100
US2.AAPL,0,12/12/16,15:11:07,113.020000000,100
US2.AAPL,0,12/12/16,15:11:11,113.030000000,500
US2.AAPL,0,12/12/16,15:11:11,113.030000000,1200
US2.AAPL,0,12/12/16,15:11:11,113.030000000,1612
US2.AAPL,0,12/12/16,15:11:11,113.030000000,100
US2.AAPL,0,12/12/16,15:11:20,113.030000000,100
US2.AAPL,0,12/12/16,15:11:20,113.030000000,100
US2.AAPL,0,12/12/16,15:11:20,113.030000000,100
US2.AAPL,0,12/12/16,15:11:20,113.030000000,100
US2.AAPL,0,12/12/16,15:11:32,113.020000000,100
US2.AAPL,0,12/12/16,15:11:48,113.010000000,200
US2.AAPL,0,12/12/16,15:11:48,113.010000000,100
US2.AAPL,0,12/12/16,15:11:48,113.010000000,100
US2.AAPL,0,12/12/16,15:11:48,113.010000000,100
US2.AAPL,0,12/12/16,15:11:48,113.010000000,100
US2.AAPL,0,12/12/16,15:11:56,113.010000000,100
US2.AAPL,0,12/12/16,15:11:56,113.010000000,100
US2.AAPL,0,12/12/16,15:11:56,113.010000000,100
US2.AAPL,0,12/12/16,15:11:56,113.010000000,200
US2.AAPL,0,12/12/16,15:11:56,113.010000000,100
US2.AAPL,0,12/12/16,15:11:58,113.020000000,100
US2.AAPL,0,12/12/16,15:11:58,113.020000000,100
US2.AAPL,0,12/12/16,15:11:58,113.020000000,100
US2.AAPL,0,12/12/16,15:11:58,113.030000000,100
US2.AAPL,0,12/12/16,15:11:58,113.030000000,100
US2.AAPL,0,12/12/16,15:11:58,113.030000000,100
US2.AAPL,0,12/12/16,15:11:58,113.030000000,100
US2.AAPL,0,12/12/16,15:11:58,113.030000000,100
US2.AAPL,0,12/12/16,15:11:58,113.030000000,100
US2.AAPL,0,12/12/16,15:12:00,113.030000000,100
US2.AAPL,0,12/12/16,15:12:10,113.030000000,100
US2.AAPL,0,12/12/16,15:12:10,113.030000000,100
US2.AAPL,0,12/12/16,15:12:18,113.030000000,100
US2.AAPL,0,12/12/16,15:12:18,113.030000000,100
US2.AAPL,0,12/12/16,15:12:19,113.030000000,100
US2.AAPL,0,12/12/16,15:12:19,113.030000000,100
US2.AAPL,0,12/12/16,15:12:19,113.030000000,100
US2.AAPL,0,12/12/16,15:12:45,113.010000000,200
US2.AAPL,0,12/12/16,15:12:51,113.000000000,100
US2.AAPL,0,12/12/16,15:12:51,113.000000000,100
US2.AAPL,0,12/12/16,15:12:51,113.000000000,100
US2.AAPL,0,12/12/16,15:12:53,112.990000000,100
US2.AAPL,0,12/12/16,15:12:53,112.990000000,100
US2.AAPL,0,12/12/16,15:12:53,112.990000000,100
US2.AAPL,0,12/12/16,15:12:56,112.990000000,200
US2.AAPL,0,12/12/16,15:12:56,112.990000000,200
US2.AAPL,0,12/12/16,15:12:56,112.990000000,200
US2.AAPL,0,12/12/16,15:13:04,112.990000000,200
US2.AAPL,0,12/12/16,15:13:04,112.990000000,100
US2.AAPL,0,12/12/16,15:13:04,112.990000000,100
US2.AAPL,0,12/12/16,15:13:04,112.990000000,300
US2.AAPL,0,12/12/16,15:13:04,112.990000000,100
US2.AAPL,0,12/12/16,15:13:04,112.990000000,200
US2.AAPL,0,12/12/16,15:13:04,113.000000000,100
US2.AAPL,0,12/12/16,15:13:04,113.000000000,100
US2.AAPL,0,12/12/16,15:13:04,113.010000000,100
US2.AAPL,0,12/12/16,15:13:04,113.010000000,100
US2.AAPL,0,12/12/16,15:13:04,113.010000000,379
US2.AAPL,0,12/12/16,15:13:04,113.010000000,200
US2.AAPL,0,12/12/16,15:13:10,113.010000000,100
US2.AAPL,0,12/12/16,15:13:10,113.020000000,100
US2.AAPL,0,12/12/16,15:13:10,113.020000000,100
US2.AAPL,0,12/12/16,15:13:10,113.020000000,100
US2.AAPL,0,12/12/16,15:13:10,113.020000000,100
US2.AAPL,0,12/12/16,15:13:13,113.010000000,100
US2.AAPL,0,12/12/16,15:13:13,113.010000000,100
US2.AAPL,0,12/12/16,15:13:23,113.030000000,100
US2.AAPL,0,12/12/16,15:13:23,113.030000000,100
US2.AAPL,0,12/12/16,15:13:23,113.030000000,100
US2.AAPL,0,12/12/16,15:13:23,113.030000000,100
US2.AAPL,0,12/12/16,15:13:23,113.030000000,100
US2.AAPL,0,12/12/16,15:13:26,113.020000000,100
US2.AAPL,0,12/12/16,15:13:26,113.020000000,100
US2.AAPL,0,12/12/16,15:13:33,113.030000000,100
US2.AAPL,0,12/12/16,15:13:33,113.030000000,100
US2.AAPL,0,12/12/16,15:13:33,113.030000000,100
US2.AAPL,0,12/12/16,15:13:37,113.030000000,100
US2.AAPL,0,12/12/16,15:13:37,113.030000000,100
US2.AAPL,0,12/12/16,15:13:38,113.030000000,200
US2.AAPL,0,12/12/16,15:13:49,113.030000000,100
US2.AAPL,0,12/12/16,15:13:49,113.030000000,100
US2.AAPL,0,12/12/16,15:13:49,113.030000000,100
US2.AAPL,0,12/12/16,15:13:49,113.030000000,100
US2.AAPL,0,12/12/16,15:13:49,113.030000000,100
US2.AAPL,0,12/12/16,15:13:49,113.030000000,200
US2.AAPL,0,12/12/16,15:13:49,113.030000000,100
US2.AAPL,0,12/12/16,15:14:04,113.025000000,100
US2.AAPL,0,12/12/16,15:14:11,113.020000000,100
US2.AAPL,0,12/12/16,15:14:28,113.020000000,100
US2.AAPL,0,12/12/16,15:14:33,113.010000000,100
US2.AAPL,0,12/12/16,15:14:33,113.010000000,100
US2.AAPL,0,12/12/16,15:14:33,113.010000000,100
US2.AAPL,0,12/12/16,15:14:33,113.010000000,100
US2.AAPL,0,12/12/16,15:14:33,113.010000000,100
US2.AAPL,0,12/12/16,15:14:33,113.010000000,100
US2.AAPL,0,12/12/16,15:14:38,113.010000000,100
US2.AAPL,0,12/12/16,15:14:38,113.010000000,200
US2.AAPL,0,12/12/16,15:14:38,113.010000000,200
US2.AAPL,0,12/12/16,15:14:45,113.020000000,100
US2.AAPL,0,12/12/16,15:14:45,113.020000000,100
US2.AAPL,0,12/12/16,15:15:37,113.030000000,100
US2.AAPL,0,12/12/16,15:15:37,113.030000000,100
US2.AAPL,0,12/12/16,15:15:37,113.030000000,100
US2.AAPL,0,12/12/16,15:15:37,113.030000000,100
US2.AAPL,0,12/12/16,15:15:37,113.030000000,100
US2.AAPL,0,12/12/16,15:15:37,113.040000000,100
US2.AAPL,0,12/12/16,15:15:37,113.040000000,100
US2.AAPL,0,12/12/16,15:15:37,113.040000000,100
US2.AAPL,0,12/12/16,15:15:37,113.040000000,100
US2.AAPL,0,12/12/16,15:15:37,113.040000000,100
US2.AAPL,0,12/12/16,15:15:37,113.040000000,100
