Date,Open,High,Low,Close,Volume
7-Nov-11,125.43,126.39,124.21,126.28,40221254
4-Nov-11,125.23,125.69,124.02,125.45,44477724
3-Nov-11,125.31,126.50,123.60,126.24,61861885
2-Nov-11,123.88,124.40,122.80,123.99,53303725
1-Nov-11,122.00,123.50,121.52,122.08,92917571
31-Oct-11,127.23,127.26,125.32,125.45,43967241
28-Oct-11,127.98,128.85,127.80,128.68,39809147
27-Oct-11,127.70,129.41,126.61,127.43,84203637
26-Oct-11,124.35,124.77,122.21,124.33,62984557
25-Oct-11,124.93,124.94,122.78,123.08,55330266
24-Oct-11,124.14,125.79,124.06,125.49,40550810
21-Oct-11,123.07,124.12,122.72,123.91,54726464
20-Oct-11,121.36,122.09,119.82,121.69,58232571
19-Oct-11,122.33,123.08,120.72,121.14,44676650
18-Oct-11,120.08,123.50,119.20,122.61,66897430
17-Oct-11,121.99,122.06,119.93,120.24,43306475
14-Oct-11,121.86,122.60,121.23,122.56,43756387
13-Oct-11,120.03,120.87,119.12,120.47,44956240
12-Oct-11,120.60,122.13,120.33,120.67,56817480
11-Oct-11,118.85,120.03,118.75,119.68,38618931
10-Oct-11,117.72,119.63,117.67,119.59,48106568
7-Oct-11,117.16,117.24,115.06,115.75,76608699
6-Oct-11,114.35,116.66,113.51,116.51,55805613
5-Oct-11,112.59,114.72,111.58,114.50,65015723
4-Oct-11,108.43,112.58,107.43,112.13,95735838
3-Oct-11,112.50,113.95,109.82,109.93,73743732
30-Sep-11,114.45,115.44,113.07,113.17,59865530
29-Sep-11,117.12,117.63,113.94,116.02,65282987
28-Sep-11,117.83,118.48,114.97,115.16,59746767
27-Sep-11,118.53,119.56,116.84,117.60,69465586
26-Sep-11,114.64,116.40,112.98,116.25,58993835
23-Sep-11,112.16,114.16,112.02,113.54,64624239
22-Sep-11,113.28,114.21,111.30,112.80,96017495
21-Sep-11,120.26,120.59,116.44,116.51,74321850
20-Sep-11,120.83,121.99,120.01,120.17,46846428
19-Sep-11,119.56,120.93,118.72,120.31,47651461
16-Sep-11,121.31,121.97,120.33,121.58,56247212
15-Sep-11,120.55,121.47,119.57,121.47,66196390
14-Sep-11,118.32,120.80,116.72,119.36,66294135
13-Sep-11,117.08,118.18,116.22,117.58,58712643
12-Sep-11,114.49,116.76,114.05,116.66,64719715
9-Sep-11,117.68,118.10,115.28,115.86,71945536
8-Sep-11,119.59,120.93,118.77,119.02,50782957
7-Sep-11,118.85,120.33,118.37,120.27,44821031
6-Sep-11,114.43,117.16,114.41,116.99,57447305
2-Sep-11,118.47,119.07,117.43,117.84,54415932
1-Sep-11,122.25,123.40,120.78,120.96,49230680
31-Aug-11,122.48,123.51,121.31,122.06,65533346
30-Aug-11,120.86,122.42,119.94,121.62,49826540
29-Aug-11,119.52,121.42,119.48,121.38,39759253
26-Aug-11,115.66,118.51,113.85,118.04,59570790
25-Aug-11,118.80,119.40,115.87,116.31,60216045
